"address_canonical","property_name","longitude","latitude","value","owner_name","owner_address_1","owner_address_2","owner_address_3","owner_city","owner_state","owner_zip","ownership_percent","year"
"1647 POST RD, SAN MARCOS, TX  78666","THE OUTPOST APTS",-97.913717,29.904706,17380000,"ZCP OUTPOST LLC","1700 HILLSBOROUGH ST",NA,NA,"RALEIGH","NC","27605-1641",100,"2018"
"1650 RIVER RD, SAN MARCOS, TX  78666","BLANCO RIVER LODGE",-97.910477,29.8823603,16986729,"MFT-BLANCO RIVER LODGE LLC","3145 CIRCA DE TIERRA",NA,NA,"ENCINITAS","CA","92024-6906",100,"2018"
"1651 POST RD, SAN MARCOS, TX  78666","THE MILLENIUM ON POST ROAD",-97.9119451,29.9061974,7263779,"1651 MILLENNIUM POST ROAD LLC","210 BARTON SPRINGS RD",NA,NA,"AUSTIN","TX","78704-1254",100,"2018"
"1655 MILL ST, SAN MARCOS, TX  78666","WILDWOOD SAN MARCOS",-97.9147315,29.8994079,22648349,"VESPER WILDWOOD LLC","% VESPER HOLDINGS LLC","595 MADISON AVE","FL 37","NEW YORK","NY","10022-1641",100,"2018"
"1701 MILL ST, SAN MARCOS, TX  78666","COPPER BEECH",-97.9126895,29.900608,47533597,"COPPER BEECH TOWNHOME COMMUNITIES","ASSET CAMPUS HOUSING","PO BOX 55",NA,"STATE COLLEGE","PA","16804-0055",100,"2018"
"1703 N IH 35, SAN MARCOS, TX  78666","AVALON APTS",-97.9095629,29.8976305,4204400,"VERANDA S M II GP","1601 E 5TH ST","STE 108",NA,"AUSTIN","TX","78702-4494",100,"2018"
"1706 N IH 35, SAN MARCOS, TX  78666","WOODSTONE APTS",-97.908117,29.896806,425930,"YU FAMILY LIVING TRUST","YU THOMAS & JIEH-LEAN CHEN CLAUDIA TRUSTEES","124 WALNUT CREEK",NA,"CEDAR PARK","TX","78613",100,"2018"
"1740 RANCH ROAD 12, SAN MARCOS, TX  78666","The Edge Apts",-97.966951,29.8971873,20557471,"29SC EDGE LP","% 29TH STREET CAPITAL","ATTN: A. JOHN PRICE PhD","1301 CAPITAL OF TEXAS HWY; STE B-340","AUSTIN","TX","78746",100,"2018"
"1750/1754 RIVER RD, SAN MARCOS, TX  78666","RIVER RIDGE APTS",-97.908644,29.883319,1585866,"RIVER RIDGE LLC","9663 SANTA MONICA BLVD","# 462",NA,"BEVERLY HILLS","CA","90210-4303",100,"2018"
"1800 POST RD, SAN MARCOS, TX  78666","ENCINO POINTE",-97.9109879,29.9074446,16044190,"CAP AREA ENCINO POINTE HOLDINGS LLC","4101 PARKSTONE HEIGHTS DR","STE 280",NA,"AUSTIN","TX","78746-7397",100,"2018"
"1805 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666","RIVERSIDE RANCH",-97.907221,29.891877,15100000,"ROCO RIVERSIDE RANCH LLC","33 BLOOMFIELD HILLS PKWY","STE 120",NA,"BLOOMFIELD HILLS","MI","48304-2945",100,"2018"
"1805 N IH 35, SAN MARCOS, TX  78666","VERANDAH APTS",-97.9078801,29.898771,4995600,"VERANDA HOLDINGS LTD","3312 PERRY LN",NA,NA,"AUSTIN","TX","78731-5331",100,"2018"
"1811 MEDICAL PKWY, SAN MARCOS, TX  78666","PARKWAY GRANDE APTS",-97.9441713,29.8556579,19659459,"PARKWAY GRANDE LLC","1811 MEDICAL PKWY",NA,NA,"SAN MARCOS","TX","78666-7526",100,"2018"
"1818 OLD RANCH ROAD 12, SAN MARCOS, TX  78666","DAKOTA RANCH APTS",-97.969648,29.898018,14750000,"AGP DAKOTA OWNER LLC","370 LEXINGTON AVE","STE 607",NA,"NEW YORK","NY","10017",100,"2018"
"1850 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666","VILLAGIO APTS",-97.908313,29.889931,19158480,"29SC VILLAGIO LP","1301 S CAPITAL OF TEXAS HWY","STE B340",NA,"WEST LAKE HILLS","TX","78746-6549",100,"2018"
"1900 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666","RIVER OAKS VILLAS",-97.9046648,29.8904825,14502492,"ARV SAN MARCOS","231 FULTON ST W",NA,NA,"GRAND RAPIDS","MI","49503-2668",100,"2018"
"1951 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666","COUNTRY OAKS APTS",-97.9050539,29.8922887,5955000,"COUNTRY OAKS APTS LP","500 N CAPITAL OF TEXAS HWY","BLDG 7",NA,"AUSTIN","TX","78746-3325",100,"2018"
"1951 HUNTER RD, SAN MARCOS, TX  78666","ELYSIAN AT PURGATORY CREEK APTS",-97.96113,29.8664544,34322615,"ELYSIAN AT PURGATORY CREEK LP","770 S POST OAK LN","STE 500",NA,"HOUSTON","TX","77056-1974",100,"2018"
"1975 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666","THE LODGE AT SOUTHWEST",-97.9047724,29.8936936,25897125,"29SC LODGE LP","% 29TH STREET CAPITAL","ATTN: A JOHN PRICE PhD","1301 CAPITAL OF TEXAS HWY; STE B-340","AUSTIN","TX","78746",100,"2018"
"1980 AQUARENA SPRINGS DR, SAN MARCOS, TX  78666","ASPEN HEIGHTS",-97.9022413,29.8923111,27396424,"BRECKENRIDGE GROUP AQUARENA SPRINGS LP","1301 S CAPITAL OF TEXAS HWY","STE B-201",NA,"AUSTIN","TX","78746",100,"2018"
"200 ROBBIE LN, SAN MARCOS, TX  78666","ENGLEBROOK APTS",-97.9256229,29.8879775,4839560,"SM ENGLEBROOK LP","3517 CYPRESS WAY",NA,NA,"SANTA ROSA","CA","95405",100,"2018"
"201 FIRST ST, SAN MARCOS, TX  78666","VILLAGE GREEN APTS",-97.918996,29.8972709,4950000,"ROSE VILLAGE GREEN APTS LP","% IRWIN R ROSE & CO INC","P O BOX 40879",NA,"INDIANAPOLIS","IN","46240-0879",100,"2018"
"201 S MITCHELL ST, SAN MARCOS, TX  78666","DUNBAR TOWNHOMES",-97.9487515,29.8751571,354512,"MOUNTAIN LAUREL INVESTMENTS LLC","PO BOX 1230",NA,NA,"BUDA","TX","78610-1230",100,"2018"
"201 TELLURIDE DR, SAN MARCOS, TX  78666","THE VILLAGE ON TELLURIDE",-97.908421,29.900885,49825465,"CCSHP SAN MARCOS I LP","4043 WALNUT ST",NA,NA,"PHILADELPHIA","PA","19104-3550",100,"2018"
"205 CRADDOCK AVE, SAN MARCOS, TX  78666","LANGTRY APTS",-97.9581376,29.9009232,2498108,"LANGTRY GROUP LTD","1801 CHALK ROCK CV",NA,NA,"AUSTIN","TX","78735-1733",100,"2018"
"205 S MITCHELL ST, SAN MARCOS, TX  78666",NA,-97.9481982,29.8747864,405000,"OMAIS INVESTMENTS LLC","828 LAGO VISTA ST",NA,NA,"SAN MARCOS","TX","78666-9550",100,"2018"
"213 RAMSAY ST, SAN MARCOS, TX  78666","CHERRY HILL APTS",-97.943091,29.8971399,197740,"DEKRAKER DAVID P & J DAVID &","DOROTHY MAUD","1805 VICTORIA LN",NA,"BRUNSVILLE","MN","55337",100,"2018"
"214 E SAN ANTONIO, SAN MARCOS, TX  78666","LINDSEY LOFTS APTS",-97.9390694,29.8818698,1082086,"LINDSEY LOFTS LTD","P O BOX 91383",NA,NA,"AUSTIN","TX","78709-1383",100,"2018"
"215 RAMSAY ST, SAN MARCOS, TX  78666","CHERRY HILL APTS",-97.9428551,29.8971425,197580,"215 RAMSAY LLC","801 W BLUEBONNET DR",NA,NA,"SAN MARCOS","TX","78666-3638",100,"2018"
"217 RAMSAY ST, SAN MARCOS, TX  78666","CHERRY HILL APTS",-97.9430059,29.8972797,200720,"217 RAMSAY LLC","801 W BLUEBONNET DR",NA,NA,"SAN MARCOS","TX","78666-3638",100,"2018"
"222 RAMSAY ST, SAN MARCOS, TX  78666","ICONIC VILLAGE",-97.9424985,29.8969013,5260474,"SAN MARCOS GREEN INVESTORS LLC","73 W MONROE ST","STE 507",NA,"CHICAGO","IL","60603-4910",100,"2018"
"225 RAMSEY ST, SAN MARCOS, TX  78666","LOGAN RIDGE APTS",-97.9418781,29.897864,4856103,"225 LOGAN RIDGE LLC","210 BARTON SPRINGS RD",NA,NA,"AUSTIN","TX","78704-1214",100,"2018"
"250 S STAGECOACH TRL, SAN MARCOS, TX  78666","SAVANNAH CLUB APTS",-97.9626408,29.8609603,15737156,"STAGECOACH APARTMENT DEVELOPMENT LTD","231 FULTON ST W",NA,NA,"GRAND RAPIDS","MI","49503-2668",100,"2018"
"2913 HUNTER RD, SAN MARCOS, TX  78666","SIENNA POINTE APTS",-97.9760668,29.8469761,17618840,"CAP AREA SIENNA POINTE HOLDINGS LLC","Attn: CAPITAL AREA HOUSING FINANCE CORP","4101 PARKSTONE HEIGHTS DR","STE 280","AUSTIN","TX","78746-7397",100,"2018"
"2917 HUNTER RD, SAN MARCOS, TX  78666","TWINLAKE APTS",-97.977742,29.846956,1463857,"MCINTYRE GILL & MARDELLE TRUST","P O BOX 627",NA,NA,"SAN MARCOS","TX","78667-0627",100,"2018"
"300 S STAGECOACH TRL, SAN MARCOS, TX  78666","STONE BROOK SENIORS COMMUNITY",-97.9609039,29.8598523,8519747,"ONE STONE BROOK LTD","1005 SHADY RIVER CT N",NA,NA,"BENBROOK","TX","76126",100,"2018"
"315 A-H MILL ST, SAN MARCOS, TX  78666","VILLAGE SQUARE APTS",-97.9188173,29.8955216,27600,"JUHASZ, PROPERTIES","9710 CANEY CREEK DR",NA,NA,"SAN ANTONIO","TX","78245-1912",100,"2018"
"317 CRADDOCK AVE, SAN MARCOS, TX  78666","EXECUTIVE TOWNHOUSES",-97.9615638,29.8988531,3563229,"KPM EXECUTIVE TOWNHOUSES LLC","2106 QUAIL RUN",NA,NA,"SAN MARCOS","TX","78666-9495",100,"2018"
"319 NORTH ST, SAN MARCOS, TX  78666","NORTH ST APTS",-97.9459638,29.8843279,226610,"E & T REAL ESTATE LLC","142 CIMARRON PARK LOOP","STE A",NA,"BUDA","TX","78610-2837",100,"2018"
"327 WOOD ST, SAN MARCOS, TX  78666","COMANCHE APTS",-97.9456899,29.8873424,2626840,"TEXAS STATE UNIVERSITY-SAN MARCOS","Attn: VP FOR FINANCE AND SUPPORT SERVICES","601 UNIVERSITY DR",NA,"SAN MARCOS","TX","78666-4684",100,"2018"
"345 CHAMPIONS BLVD, SAN MARCOS, TX  78666","CHAMPIONS CROSSING",-97.884793,29.948364,4547000,"SAN MARCOS AH-104","345 CHAMPION BLVD",NA,NA,"SAN MARCOS","TX","78666-6778",100,"2018"
"350 NORTH ST, SAN MARCOS, TX  78666","SANCTUARY LOFTS",-97.9454531,29.8843587,27536532,"SANCTUARY LOFTS LLC","2700 HILL COUNTRY BLVD","STE T-200",NA,"AUSTIN","TX","78738",100,"2018"
"400 LINDA DR, SAN MARCOS, TX  78666","SUNDANCE APTS",-97.92484,29.878267,1266469,"ACA SUNDANCE LLC & KEN & JULIA SCHONE SPE LLC","% JAMES ROBERTO GATLIN","AUSTIN CAPITAL ADVISORS","401 CONGRESS AVE, STE 1540","AUSTIN","TX","78701",100,"2018"
"401 N FREDERICKSBURG ST, SAN MARCOS, TX  78666","VISTAS SAN MARCOS",-97.9433663,29.8852213,35630000,"ACC OP (VISTAS SAN MARCOS) LLC","Attn: AMERICAN CAMPUS COMM INC","12700 HILL COUNTRY BLVD","STE T-200","AUSTIN","TX","78738-6307",100,"2018"
"410 NORTH ST, SAN MARCOS, TX  78666","POLO CLUB",-97.9454319,29.8857294,2069689,"417 N COMANCHE PARTNERS LLC","4801 SPICEWOOD SPRINGS RD","STE 100",NA,"AUSTIN","TX","78759-8491",100,"2018"
"417 N COMANCHE ST, SAN MARCOS, TX  78666","POINTE SAN MARCOS",-97.9447296,29.8856146,16486646,"POINTE SAN MARCOS PARTNERS LP","4801 SPICEWOOD SPRINGS RD","STE 100",NA,"AUSTIN","TX","78759-8491",100,"2018"
"420 NORTH ST, SAN MARCOS, TX  78666","THE ELMS APTS",-97.9456871,29.8858038,393333,"HUTCHISON FAMILY TRUST","% RALPH HUTCHISON","1857 N 10TH DR",NA,"WASHOUGAL","WA","98671",100,"2018"
"435 N COMANCHE ST, SAN MARCOS, TX  78666","LINDSEY OAKS APTS",-97.9447508,29.8860399,922385,"LINDSEY SQUARE LTD","% DUNN","2620 SUMMIT RIDGE DR",NA,"SAN MARCOS","TX","78666-4946",100,"2018"
"512 CRADDOCK AVE, SAN MARCOS, TX  78666","THE RETREAT",-97.9630111,29.8936028,43405059,"ACC OP (RETREAT SM) LLC","PO BOX 530292",NA,NA,"BIRMINGHAM","AL","35253-0292",100,"2018"
"518 LINDA DR, SAN MARCOS, TX  78666","KELSEA PLACE APTS",-97.9226659,29.8794219,4759682,"JOCO OFF 135 LP","1515 S CAPITAL OF TEXAS HWY","STE 411",NA,"AUSTIN","TX","78746-6951",100,"2018"
"520 LINDA DR, SAN MARCOS, TX  78666","TOWNWOOD APTS",-97.921717,29.879702,6747977,"TOWNWOOD PROPERTIES LLC","PO BOX 790645",NA,NA,"SAN ANTONIO","TX","78279-0645",100,"2018"
"527 W SAN ANTONIO ST, SAN MARCOS, TX  78666","POSEY HOUSE",-97.9456136,29.8796905,340700,"WEST SAN ANTONIO PARTNERS LTD","1801 CHALK ROCK CV",NA,NA,"AUSTIN","TX","78735-1733",100,"2018"
"530 W HOPKINS ST, SAN MARCOS, TX  78666","FIVE PLEX",-97.9472619,29.8818026,101430,"WIESKE WILLIAM & HUANG SHIOULING &","HUANG PO MING & TERRAZAS PATRICIA &","HUANG BOR FUEI","3500 LOHMAN FORD RD #27","LAGO VISTA","TX","78645",100,"2018"
